product_id,company_id,from_site_id,shipped_qty,expected_ship_date,actual_ship_date,actual_delivery_date,db_creation_dttm,id,cust_order_id,cust_order_line_id
pqr678,ACPG,ijkl5678,1.0,2023-11-02T14:49:58.303382-03:00,2023-11-02T14:49:58.303382-03:00,2023-11-02T14:49:58.303382-03:00,2023-11-02T14:49:58.303382-03:00,OO_34c0c3cc-9aa9-11ee-9e54-acde48001122,coid_34c56224-9aa9-11ee-9e54-acde48001122,colid_34caa75c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-03T14:49:58.303382-03:00,2023-11-03T14:49:58.303382-03:00,2023-11-03T14:49:58.303382-03:00,2023-11-03T14:49:58.303382-03:00,OO_34c0c3f4-9aa9-11ee-9e54-acde48001122,coid_34c5624c-9aa9-11ee-9e54-acde48001122,colid_34caa78e-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,7.0,2023-11-04T14:49:58.303382-03:00,2023-11-04T14:49:58.303382-03:00,2023-11-04T14:49:58.303382-03:00,2023-11-04T14:49:58.303382-03:00,OO_34c0c412-9aa9-11ee-9e54-acde48001122,coid_34c56274-9aa9-11ee-9e54-acde48001122,colid_34caa7b6-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2023-11-05T14:49:58.303382-03:00,2023-11-05T14:49:58.303382-03:00,2023-11-05T14:49:58.303382-03:00,2023-11-05T14:49:58.303382-03:00,OO_34c0c43a-9aa9-11ee-9e54-acde48001122,coid_34c56292-9aa9-11ee-9e54-acde48001122,colid_34caa7de-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2023-11-06T14:49:58.303382-03:00,2023-11-06T14:49:58.303382-03:00,2023-11-06T14:49:58.303382-03:00,2023-11-06T14:49:58.303382-03:00,OO_34c0c462-9aa9-11ee-9e54-acde48001122,coid_34c562ba-9aa9-11ee-9e54-acde48001122,colid_34caa7fc-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-11-07T14:49:58.303382-03:00,2023-11-07T14:49:58.303382-03:00,2023-11-07T14:49:58.303382-03:00,2023-11-07T14:49:58.303382-03:00,OO_34c0c48a-9aa9-11ee-9e54-acde48001122,coid_34c562e2-9aa9-11ee-9e54-acde48001122,colid_34caa824-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2023-11-08T14:49:58.303382-03:00,2023-11-08T14:49:58.303382-03:00,2023-11-08T14:49:58.303382-03:00,2023-11-08T14:49:58.303382-03:00,OO_34c0c4a8-9aa9-11ee-9e54-acde48001122,coid_34c5630a-9aa9-11ee-9e54-acde48001122,colid_34caa84c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-09T14:49:58.303382-03:00,2023-11-09T14:49:58.303382-03:00,2023-11-09T14:49:58.303382-03:00,2023-11-09T14:49:58.303382-03:00,OO_34c0c4d0-9aa9-11ee-9e54-acde48001122,coid_34c56328-9aa9-11ee-9e54-acde48001122,colid_34caa874-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-11-10T14:49:58.303382-03:00,2023-11-10T14:49:58.303382-03:00,2023-11-10T14:49:58.303382-03:00,2023-11-10T14:49:58.303382-03:00,OO_34c0c4f8-9aa9-11ee-9e54-acde48001122,coid_34c5635a-9aa9-11ee-9e54-acde48001122,colid_34caa892-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-11T14:49:58.303382-03:00,2023-11-11T14:49:58.303382-03:00,2023-11-11T14:49:58.303382-03:00,2023-11-11T14:49:58.303382-03:00,OO_34c0c516-9aa9-11ee-9e54-acde48001122,coid_34c56382-9aa9-11ee-9e54-acde48001122,colid_34caa8ba-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-12T14:49:58.303382-03:00,2023-11-12T14:49:58.303382-03:00,2023-11-12T14:49:58.303382-03:00,2023-11-12T14:49:58.303382-03:00,OO_34c0c53e-9aa9-11ee-9e54-acde48001122,coid_34c563a0-9aa9-11ee-9e54-acde48001122,colid_34caa8d8-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-11-13T14:49:58.303382-03:00,2023-11-13T14:49:58.303382-03:00,2023-11-13T14:49:58.303382-03:00,2023-11-13T14:49:58.303382-03:00,OO_34c0c566-9aa9-11ee-9e54-acde48001122,coid_34c563c8-9aa9-11ee-9e54-acde48001122,colid_34caa900-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-11-14T14:49:58.303382-03:00,2023-11-14T14:49:58.303382-03:00,2023-11-14T14:49:58.303382-03:00,2023-11-14T14:49:58.303382-03:00,OO_34c0c584-9aa9-11ee-9e54-acde48001122,coid_34c563f0-9aa9-11ee-9e54-acde48001122,colid_34caa928-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-15T14:49:58.303382-03:00,2023-11-15T14:49:58.303382-03:00,2023-11-15T14:49:58.303382-03:00,2023-11-15T14:49:58.303382-03:00,OO_34c0c5ac-9aa9-11ee-9e54-acde48001122,coid_34c5640e-9aa9-11ee-9e54-acde48001122,colid_34caa946-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-16T14:49:58.303382-03:00,2023-11-16T14:49:58.303382-03:00,2023-11-16T14:49:58.303382-03:00,2023-11-16T14:49:58.303382-03:00,OO_34c0c5d4-9aa9-11ee-9e54-acde48001122,coid_34c56436-9aa9-11ee-9e54-acde48001122,colid_34caa96e-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,8.0,2023-11-17T14:49:58.303382-03:00,2023-11-17T14:49:58.303382-03:00,2023-11-17T14:49:58.303382-03:00,2023-11-17T14:49:58.303382-03:00,OO_34c0c5f2-9aa9-11ee-9e54-acde48001122,coid_34c5645e-9aa9-11ee-9e54-acde48001122,colid_34caa996-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-11-18T14:49:58.303382-03:00,2023-11-18T14:49:58.303382-03:00,2023-11-18T14:49:58.303382-03:00,2023-11-18T14:49:58.303382-03:00,OO_34c0c61a-9aa9-11ee-9e54-acde48001122,coid_34c56486-9aa9-11ee-9e54-acde48001122,colid_34caa9be-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2023-11-19T14:49:58.303382-03:00,2023-11-19T14:49:58.303382-03:00,2023-11-19T14:49:58.303382-03:00,2023-11-19T14:49:58.303382-03:00,OO_34c0c638-9aa9-11ee-9e54-acde48001122,coid_34c564a4-9aa9-11ee-9e54-acde48001122,colid_34caa9dc-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-11-20T14:49:58.303382-03:00,2023-11-20T14:49:58.303382-03:00,2023-11-20T14:49:58.303382-03:00,2023-11-20T14:49:58.303382-03:00,OO_34c0c660-9aa9-11ee-9e54-acde48001122,coid_34c564cc-9aa9-11ee-9e54-acde48001122,colid_34caaa04-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,8.0,2023-11-21T14:49:58.303382-03:00,2023-11-21T14:49:58.303382-03:00,2023-11-21T14:49:58.303382-03:00,2023-11-21T14:49:58.303382-03:00,OO_34c0c688-9aa9-11ee-9e54-acde48001122,coid_34c564f4-9aa9-11ee-9e54-acde48001122,colid_34caaa2c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-11-22T14:49:58.303382-03:00,2023-11-22T14:49:58.303382-03:00,2023-11-22T14:49:58.303382-03:00,2023-11-22T14:49:58.303382-03:00,OO_34c0c6a6-9aa9-11ee-9e54-acde48001122,coid_34c5651c-9aa9-11ee-9e54-acde48001122,colid_34caaa4a-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2023-11-23T14:49:58.303382-03:00,2023-11-23T14:49:58.303382-03:00,2023-11-23T14:49:58.303382-03:00,2023-11-23T14:49:58.303382-03:00,OO_34c0c6ce-9aa9-11ee-9e54-acde48001122,coid_34c56544-9aa9-11ee-9e54-acde48001122,colid_34caaa72-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-11-24T14:49:58.303382-03:00,2023-11-24T14:49:58.303382-03:00,2023-11-24T14:49:58.303382-03:00,2023-11-24T14:49:58.303382-03:00,OO_34c0c6f6-9aa9-11ee-9e54-acde48001122,coid_34c5656c-9aa9-11ee-9e54-acde48001122,colid_34caaa9a-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2023-11-25T14:49:58.303382-03:00,2023-11-25T14:49:58.303382-03:00,2023-11-25T14:49:58.303382-03:00,2023-11-25T14:49:58.303382-03:00,OO_34c0c714-9aa9-11ee-9e54-acde48001122,coid_34c56594-9aa9-11ee-9e54-acde48001122,colid_34caaab8-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-11-26T14:49:58.303382-03:00,2023-11-26T14:49:58.303382-03:00,2023-11-26T14:49:58.303382-03:00,2023-11-26T14:49:58.303382-03:00,OO_34c0c73c-9aa9-11ee-9e54-acde48001122,coid_34c565bc-9aa9-11ee-9e54-acde48001122,colid_34caaae0-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-11-27T14:49:58.303382-03:00,2023-11-27T14:49:58.303382-03:00,2023-11-27T14:49:58.303382-03:00,2023-11-27T14:49:58.303382-03:00,OO_34c0c764-9aa9-11ee-9e54-acde48001122,coid_34c565e4-9aa9-11ee-9e54-acde48001122,colid_34caab08-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-11-28T14:49:58.303382-03:00,2023-11-28T14:49:58.303382-03:00,2023-11-28T14:49:58.303382-03:00,2023-11-28T14:49:58.303382-03:00,OO_34c0c78c-9aa9-11ee-9e54-acde48001122,coid_34c5660c-9aa9-11ee-9e54-acde48001122,colid_34caab30-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-11-29T14:49:58.303382-03:00,2023-11-29T14:49:58.303382-03:00,2023-11-29T14:49:58.303382-03:00,2023-11-29T14:49:58.303382-03:00,OO_34c0c7aa-9aa9-11ee-9e54-acde48001122,coid_34c56634-9aa9-11ee-9e54-acde48001122,colid_34caab4e-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-11-30T14:49:58.303382-03:00,2023-11-30T14:49:58.303382-03:00,2023-11-30T14:49:58.303382-03:00,2023-11-30T14:49:58.303382-03:00,OO_34c0c7d2-9aa9-11ee-9e54-acde48001122,coid_34c5665c-9aa9-11ee-9e54-acde48001122,colid_34caab76-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-12-01T14:49:58.303382-03:00,2023-12-01T14:49:58.303382-03:00,2023-12-01T14:49:58.303382-03:00,2023-12-01T14:49:58.303382-03:00,OO_34c0c7fa-9aa9-11ee-9e54-acde48001122,coid_34c5668e-9aa9-11ee-9e54-acde48001122,colid_34caab9e-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2023-12-02T14:49:58.303382-03:00,2023-12-02T14:49:58.303382-03:00,2023-12-02T14:49:58.303382-03:00,2023-12-02T14:49:58.303382-03:00,OO_34c0c822-9aa9-11ee-9e54-acde48001122,coid_34c566b6-9aa9-11ee-9e54-acde48001122,colid_34caabc6-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-12-03T14:49:58.303382-03:00,2023-12-03T14:49:58.303382-03:00,2023-12-03T14:49:58.303382-03:00,2023-12-03T14:49:58.303382-03:00,OO_34c0c84a-9aa9-11ee-9e54-acde48001122,coid_34c566de-9aa9-11ee-9e54-acde48001122,colid_34caabee-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2023-12-04T14:49:58.303382-03:00,2023-12-04T14:49:58.303382-03:00,2023-12-04T14:49:58.303382-03:00,2023-12-04T14:49:58.303382-03:00,OO_34c0c868-9aa9-11ee-9e54-acde48001122,coid_34c56706-9aa9-11ee-9e54-acde48001122,colid_34caac0c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2023-12-05T14:49:58.303382-03:00,2023-12-05T14:49:58.303382-03:00,2023-12-05T14:49:58.303382-03:00,2023-12-05T14:49:58.303382-03:00,OO_34c0c890-9aa9-11ee-9e54-acde48001122,coid_34c56864-9aa9-11ee-9e54-acde48001122,colid_34caac34-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-12-06T14:49:58.303382-03:00,2023-12-06T14:49:58.303382-03:00,2023-12-06T14:49:58.303382-03:00,2023-12-06T14:49:58.303382-03:00,OO_34c0c8b8-9aa9-11ee-9e54-acde48001122,coid_34c5688c-9aa9-11ee-9e54-acde48001122,colid_34caac5c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2023-12-07T14:49:58.303382-03:00,2023-12-07T14:49:58.303382-03:00,2023-12-07T14:49:58.303382-03:00,2023-12-07T14:49:58.303382-03:00,OO_34c0c8e0-9aa9-11ee-9e54-acde48001122,coid_34c568b4-9aa9-11ee-9e54-acde48001122,colid_34caac84-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-12-08T14:49:58.303382-03:00,2023-12-08T14:49:58.303382-03:00,2023-12-08T14:49:58.303382-03:00,2023-12-08T14:49:58.303382-03:00,OO_34c0c908-9aa9-11ee-9e54-acde48001122,coid_34c568e6-9aa9-11ee-9e54-acde48001122,colid_34caaca2-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-12-09T14:49:58.303382-03:00,2023-12-09T14:49:58.303382-03:00,2023-12-09T14:49:58.303382-03:00,2023-12-09T14:49:58.303382-03:00,OO_34c0c926-9aa9-11ee-9e54-acde48001122,coid_34c56ada-9aa9-11ee-9e54-acde48001122,colid_34caacca-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-12-10T14:49:58.303382-03:00,2023-12-10T14:49:58.303382-03:00,2023-12-10T14:49:58.303382-03:00,2023-12-10T14:49:58.303382-03:00,OO_34c0c94e-9aa9-11ee-9e54-acde48001122,coid_34c56b52-9aa9-11ee-9e54-acde48001122,colid_34caacf2-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-12-11T14:49:58.303382-03:00,2023-12-11T14:49:58.303382-03:00,2023-12-11T14:49:58.303382-03:00,2023-12-11T14:49:58.303382-03:00,OO_34c0c976-9aa9-11ee-9e54-acde48001122,coid_34c56b8e-9aa9-11ee-9e54-acde48001122,colid_34caad1a-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-12-12T14:49:58.303382-03:00,2023-12-12T14:49:58.303382-03:00,2023-12-12T14:49:58.303382-03:00,2023-12-12T14:49:58.303382-03:00,OO_34c0c994-9aa9-11ee-9e54-acde48001122,coid_34c56c2e-9aa9-11ee-9e54-acde48001122,colid_34caad38-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-12-13T14:49:58.303382-03:00,2023-12-13T14:49:58.303382-03:00,2023-12-13T14:49:58.303382-03:00,2023-12-13T14:49:58.303382-03:00,OO_34c0c9bc-9aa9-11ee-9e54-acde48001122,coid_34c56c6a-9aa9-11ee-9e54-acde48001122,colid_34caad60-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2023-12-14T14:49:58.303382-03:00,2023-12-14T14:49:58.303382-03:00,2023-12-14T14:49:58.303382-03:00,2023-12-14T14:49:58.303382-03:00,OO_34c0c9e4-9aa9-11ee-9e54-acde48001122,coid_34c56c9c-9aa9-11ee-9e54-acde48001122,colid_34caad88-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-12-15T14:49:58.303382-03:00,2023-12-15T14:49:58.303382-03:00,2023-12-15T14:49:58.303382-03:00,2023-12-15T14:49:58.303382-03:00,OO_34c0ca0c-9aa9-11ee-9e54-acde48001122,coid_34c56d14-9aa9-11ee-9e54-acde48001122,colid_34caadc4-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-12-16T14:49:58.303382-03:00,2023-12-16T14:49:58.303382-03:00,2023-12-16T14:49:58.303382-03:00,2023-12-16T14:49:58.303382-03:00,OO_34c0ca34-9aa9-11ee-9e54-acde48001122,coid_34c56d50-9aa9-11ee-9e54-acde48001122,colid_34caadec-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-12-17T14:49:58.303382-03:00,2023-12-17T14:49:58.303382-03:00,2023-12-17T14:49:58.303382-03:00,2023-12-17T14:49:58.303382-03:00,OO_34c0ca5c-9aa9-11ee-9e54-acde48001122,coid_34c56d8c-9aa9-11ee-9e54-acde48001122,colid_34caae14-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-12-18T14:49:58.303382-03:00,2023-12-18T14:49:58.303382-03:00,2023-12-18T14:49:58.303382-03:00,2023-12-18T14:49:58.303382-03:00,OO_34c0ca7a-9aa9-11ee-9e54-acde48001122,coid_34c56dc8-9aa9-11ee-9e54-acde48001122,colid_34caae3c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-12-19T14:49:58.303382-03:00,2023-12-19T14:49:58.303382-03:00,2023-12-19T14:49:58.303382-03:00,2023-12-19T14:49:58.303382-03:00,OO_34c0caa2-9aa9-11ee-9e54-acde48001122,coid_34c56dfa-9aa9-11ee-9e54-acde48001122,colid_34caae64-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-12-20T14:49:58.303382-03:00,2023-12-20T14:49:58.303382-03:00,2023-12-20T14:49:58.303382-03:00,2023-12-20T14:49:58.303382-03:00,OO_34c0caca-9aa9-11ee-9e54-acde48001122,coid_34c56e36-9aa9-11ee-9e54-acde48001122,colid_34caae82-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2023-12-21T14:49:58.303382-03:00,2023-12-21T14:49:58.303382-03:00,2023-12-21T14:49:58.303382-03:00,2023-12-21T14:49:58.303382-03:00,OO_34c0cae8-9aa9-11ee-9e54-acde48001122,coid_34c56e7c-9aa9-11ee-9e54-acde48001122,colid_34caaeaa-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-12-22T14:49:58.303382-03:00,2023-12-22T14:49:58.303382-03:00,2023-12-22T14:49:58.303382-03:00,2023-12-22T14:49:58.303382-03:00,OO_34c0cb10-9aa9-11ee-9e54-acde48001122,coid_34c56eae-9aa9-11ee-9e54-acde48001122,colid_34caaed2-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-12-23T14:49:58.303382-03:00,2023-12-23T14:49:58.303382-03:00,2023-12-23T14:49:58.303382-03:00,2023-12-23T14:49:58.303382-03:00,OO_34c0cb2e-9aa9-11ee-9e54-acde48001122,coid_34c56eea-9aa9-11ee-9e54-acde48001122,colid_34caaefa-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,5.0,2023-12-24T14:49:58.303382-03:00,2023-12-24T14:49:58.303382-03:00,2023-12-24T14:49:58.303382-03:00,2023-12-24T14:49:58.303382-03:00,OO_34c0cb56-9aa9-11ee-9e54-acde48001122,coid_34c56f26-9aa9-11ee-9e54-acde48001122,colid_34caaf22-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-12-25T14:49:58.303382-03:00,2023-12-25T14:49:58.303382-03:00,2023-12-25T14:49:58.303382-03:00,2023-12-25T14:49:58.303382-03:00,OO_34c0cb74-9aa9-11ee-9e54-acde48001122,coid_34c56f58-9aa9-11ee-9e54-acde48001122,colid_34caaf40-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-12-26T14:49:58.303382-03:00,2023-12-26T14:49:58.303382-03:00,2023-12-26T14:49:58.303382-03:00,2023-12-26T14:49:58.303382-03:00,OO_34c0cb9c-9aa9-11ee-9e54-acde48001122,coid_34c5720a-9aa9-11ee-9e54-acde48001122,colid_34caaf68-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-12-27T14:49:58.303382-03:00,2023-12-27T14:49:58.303382-03:00,2023-12-27T14:49:58.303382-03:00,2023-12-27T14:49:58.303382-03:00,OO_34c0cbc4-9aa9-11ee-9e54-acde48001122,coid_34c5735e-9aa9-11ee-9e54-acde48001122,colid_34caaf90-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2023-12-28T14:49:58.303382-03:00,2023-12-28T14:49:58.303382-03:00,2023-12-28T14:49:58.303382-03:00,2023-12-28T14:49:58.303382-03:00,OO_34c0cbec-9aa9-11ee-9e54-acde48001122,coid_34c57386-9aa9-11ee-9e54-acde48001122,colid_34caafb8-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2023-12-29T14:49:58.303382-03:00,2023-12-29T14:49:58.303382-03:00,2023-12-29T14:49:58.303382-03:00,2023-12-29T14:49:58.303382-03:00,OO_34c0cc0a-9aa9-11ee-9e54-acde48001122,coid_34c573ae-9aa9-11ee-9e54-acde48001122,colid_34caafd6-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2023-12-30T14:49:58.303382-03:00,2023-12-30T14:49:58.303382-03:00,2023-12-30T14:49:58.303382-03:00,2023-12-30T14:49:58.303382-03:00,OO_34c0cc32-9aa9-11ee-9e54-acde48001122,coid_34c573d6-9aa9-11ee-9e54-acde48001122,colid_34caaffe-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2023-12-31T14:49:58.303382-03:00,2023-12-31T14:49:58.303382-03:00,2023-12-31T14:49:58.303382-03:00,2023-12-31T14:49:58.303382-03:00,OO_34c0cc50-9aa9-11ee-9e54-acde48001122,coid_34c573f4-9aa9-11ee-9e54-acde48001122,colid_34cab026-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2024-01-01T14:49:58.303382-03:00,2024-01-01T14:49:58.303382-03:00,2024-01-01T14:49:58.303382-03:00,2024-01-01T14:49:58.303382-03:00,OO_34c0cc78-9aa9-11ee-9e54-acde48001122,coid_34c5741c-9aa9-11ee-9e54-acde48001122,colid_34cab044-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,6.0,2024-01-02T14:49:58.303382-03:00,2024-01-02T14:49:58.303382-03:00,2024-01-02T14:49:58.303382-03:00,2024-01-02T14:49:58.303382-03:00,OO_34c0cc96-9aa9-11ee-9e54-acde48001122,coid_34c57458-9aa9-11ee-9e54-acde48001122,colid_34cab06c-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2024-01-03T14:49:58.303382-03:00,2024-01-03T14:49:58.303382-03:00,2024-01-03T14:49:58.303382-03:00,2024-01-03T14:49:58.303382-03:00,OO_34c0ccbe-9aa9-11ee-9e54-acde48001122,coid_34c57480-9aa9-11ee-9e54-acde48001122,colid_34cab08a-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2024-01-04T14:49:58.303382-03:00,2024-01-04T14:49:58.303382-03:00,2024-01-04T14:49:58.303382-03:00,2024-01-04T14:49:58.303382-03:00,OO_34c0cce6-9aa9-11ee-9e54-acde48001122,coid_34c574a8-9aa9-11ee-9e54-acde48001122,colid_34cab0b2-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,0.0,2024-01-05T14:49:58.303382-03:00,2024-01-05T14:49:58.303382-03:00,2024-01-05T14:49:58.303382-03:00,2024-01-05T14:49:58.303382-03:00,OO_34c0cd04-9aa9-11ee-9e54-acde48001122,coid_34c574da-9aa9-11ee-9e54-acde48001122,colid_34cab0da-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2024-01-06T14:49:58.303382-03:00,2024-01-06T14:49:58.303382-03:00,2024-01-06T14:49:58.303382-03:00,2024-01-06T14:49:58.303382-03:00,OO_34c0cd2c-9aa9-11ee-9e54-acde48001122,coid_34c57502-9aa9-11ee-9e54-acde48001122,colid_34cab0f8-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2024-01-07T14:49:58.303382-03:00,2024-01-07T14:49:58.303382-03:00,2024-01-07T14:49:58.303382-03:00,2024-01-07T14:49:58.303382-03:00,OO_34c0cd54-9aa9-11ee-9e54-acde48001122,coid_34c5752a-9aa9-11ee-9e54-acde48001122,colid_34cab120-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2024-01-08T14:49:58.303382-03:00,2024-01-08T14:49:58.303382-03:00,2024-01-08T14:49:58.303382-03:00,2024-01-08T14:49:58.303382-03:00,OO_34c0cd72-9aa9-11ee-9e54-acde48001122,coid_34c57548-9aa9-11ee-9e54-acde48001122,colid_34cab148-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,4.0,2024-01-09T14:49:58.303382-03:00,2024-01-09T14:49:58.303382-03:00,2024-01-09T14:49:58.303382-03:00,2024-01-09T14:49:58.303382-03:00,OO_34c0cd9a-9aa9-11ee-9e54-acde48001122,coid_34c57570-9aa9-11ee-9e54-acde48001122,colid_34cab166-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2024-01-10T14:49:58.303382-03:00,2024-01-10T14:49:58.303382-03:00,2024-01-10T14:49:58.303382-03:00,2024-01-10T14:49:58.303382-03:00,OO_34c0cdc2-9aa9-11ee-9e54-acde48001122,coid_34c57598-9aa9-11ee-9e54-acde48001122,colid_34cab18e-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2024-01-11T14:49:58.303382-03:00,2024-01-11T14:49:58.303382-03:00,2024-01-11T14:49:58.303382-03:00,2024-01-11T14:49:58.303382-03:00,OO_34c0cde0-9aa9-11ee-9e54-acde48001122,coid_34c575b6-9aa9-11ee-9e54-acde48001122,colid_34cab1b6-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,1.0,2024-01-12T14:49:58.303382-03:00,2024-01-12T14:49:58.303382-03:00,2024-01-12T14:49:58.303382-03:00,2024-01-12T14:49:58.303382-03:00,OO_34c0ce08-9aa9-11ee-9e54-acde48001122,coid_34c575de-9aa9-11ee-9e54-acde48001122,colid_34cab1d4-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,2.0,2024-01-13T14:49:58.303382-03:00,2024-01-13T14:49:58.303382-03:00,2024-01-13T14:49:58.303382-03:00,2024-01-13T14:49:58.303382-03:00,OO_34c0ce26-9aa9-11ee-9e54-acde48001122,coid_34c575fc-9aa9-11ee-9e54-acde48001122,colid_34cab1fc-9aa9-11ee-9e54-acde48001122
pqr678,ACPG,ijkl5678,3.0,2024-01-14T14:49:58.303382-03:00,2024-01-14T14:49:58.303382-03:00,2024-01-14T14:49:58.303382-03:00,2024-01-14T14:49:58.303382-03:00,OO_34c0ce4e-9aa9-11ee-9e54-acde48001122,coid_34c57624-9aa9-11ee-9e54-acde48001122,colid_34cab224-9aa9-11ee-9e54-acde48001122
